,artist,title,albumart,time,channel
5377,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494738850.1097775,SiriusXM Hits 1
5378,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0500/steveaokilou_5859D85F_m.jpg,1494738970.1823013,SiriusXM Hits 1
5379,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0500/halsey_58ED44AB_m.jpg,1494739150.109422,SiriusXM Hits 1
5380,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0500/chainsmokers_58C328AC_m.jpg,1494739330.0509934,SiriusXM Hits 1
5381,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/0500/shawnmendes_58021727_m.jpg,1494739570.0207715,SiriusXM Hits 1
5382,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0500/linkinparkki_58AD28F0_m.jpg,1494739750.0469415,SiriusXM Hits 1
5383,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0530/brunomars_58C80E78_m.jpg,1494739930.0242722,SiriusXM Hits 1
5384,Train,Play That Song,http://www.siriusxm.com/albumart/Live/0530/train_581BDD11_m.jpg,1494740170.0384908,SiriusXM Hits 1
5385,The Vamps/Matoma,All Night,http://www.siriusxm.com/albumart/Live/0530/thevampsmato_5893B63C_m.jpg,1494740350.0298734,SiriusXM Hits 1
5386,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0530/panicatthedi_5893B631_m.jpg,1494740530.031634,SiriusXM Hits 1
5387,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0530/chainsmokers_58A83CE8_m.jpg,1494740710.0317822,SiriusXM Hits 1
5388,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0530/edsheeran_58815DB6_m.jpg,1494740950.0064886,SiriusXM Hits 1
5389,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/0530/haileesteinf_57F72E30_m.jpg,1494741190.0177858,SiriusXM Hits 1
5390,One Ok Rock,American Girls,http://www.siriusxm.com/albumart/Live/0530/oneokrock_58BA55AD_m.jpg,1494741370.1132483,SiriusXM Hits 1
5391,The Weeknd/Daft Punk,Starboy,http://www.siriusxm.com/albumart/Live/0530/theweeknddaf_57F05504_m.jpg,1494741490.0715046,SiriusXM Hits 1
5392,Niall Horan,This Town,http://www.siriusxm.com/albumart/Live/0600/niallhoran_582242D7_m.jpg,1494741730.0285926,SiriusXM Hits 1
5393,@MikeyPiff,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494741910.03141,SiriusXM Hits 1
5394,DJ Khaled/Justin Bieber/Chance The R,I'm The One,http://www.siriusxm.com/albumart/Live/0600/djkhaledjust_590BBFA3_m.jpg,1494741970.0363116,SiriusXM Hits 1
5395,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0600/imaginedrago_5905835E_m.jpg,1494742090.0152063,SiriusXM Hits 1
5396,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494742270.026798,SiriusXM Hits 1
5397,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0600/zeddalessiac_58B69EE1_m.jpg,1494742450.0808384,SiriusXM Hits 1
5398,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0600/charlieputh_58F97557_m.jpg,1494742570.1089456,SiriusXM Hits 1
5399,Bruno Mars,24K Magic,http://www.siriusxm.com/albumart/Live/0600/brunomars_580AA038_m.jpg,1494742810.0470862,SiriusXM Hits 1
5400,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0600/juliamichael_58783EB5_m.jpg,1494742990.031518,SiriusXM Hits 1
5401,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0600/chainsmokers_58C328AC_m.jpg,1494743170.0540242,SiriusXM Hits 1
5402,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0600/maroon5_58A5F7DE_m.jpg,1494743410.0428386,SiriusXM Hits 1
5403,Don't Push The Button!,#WeAreGroot,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494743590.090785,SiriusXM Hits 1
5404,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/0630/selenagomezk_58AE42A3_m.jpg,1494743650.3090096,SiriusXM Hits 1
5405,AJR,Weak,http://www.siriusxm.com/albumart/Live/0630/ajr_58929C7F_m.jpg,1494743890.040235,SiriusXM Hits 1
5406,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0630/edsheeran_58815DB6_m.jpg,1494744010.0405018,SiriusXM Hits 1
5407,Aaron Carter,Sooner Or Later,http://www.siriusxm.com/albumart/Live/0630/aaroncarter_58E868DB_m.jpg,1494744250.0671287,SiriusXM Hits 1
5408,One Direction,Perfect,http://www.siriusxm.com/albumart/Live/0630/onedirection_5690406B_m.jpg,1494744430.0387516,SiriusXM Hits 1
5409,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0630/panicatthedi_5893B631_m.jpg,1494744610.0502338,SiriusXM Hits 1
5410,@MikeyPiff,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494744790.02944,SiriusXM Hits 1
5411,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0630/thechainsmok_57D878ED_m.jpg,1494744850.0936868,SiriusXM Hits 1
5412,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0630/steveaokilou_5859D85F_m.jpg,1494745030.0459445,SiriusXM Hits 1
5413,Kehlani/G-Eazy,Good Life,http://www.siriusxm.com/albumart/Live/0630/kehlanigeazy_58EFA03F_m.jpg,1494745210.1181035,SiriusXM Hits 1
5414,Ocean Park Standoff,Good News,http://www.siriusxm.com/albumart/Live/0700/oceanparksta_58CA6CD9_m.jpg,1494745450.0992198,SiriusXM Hits 1
5415,Hailee Steinfeld,Most Girls,http://www.siriusxm.com/albumart/Live/0700/haileesteinf_5902BE96_m.jpg,1494745690.039648,SiriusXM Hits 1
5416,Sam Hunt,Body Like A Back Road,http://www.siriusxm.com/albumart/Live/0700/samhunt_5913F12F_m.jpg,1494745870.0389855,SiriusXM Hits 1
5417,@MikeyPiff,Hit-Bound,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494745990.0199885,SiriusXM Hits 1
5418,Jason Derulo/Ty Dolla $ign/Nicki Min,Swalla,http://www.siriusxm.com/albumart/Live/0700/jasonderulot_58C2187D_m.jpg,1494746050.008635,SiriusXM Hits 1
5419,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0700/panicatthedi_5893B631_m.jpg,1494746230.032026,SiriusXM Hits 1
5420,Jon Bellion,Overwhelming,http://www.siriusxm.com/albumart/Live/0700/jonbellion_58DABE3F_m.jpg,1494746410.0508974,SiriusXM Hits 1
5421,@MikeyPiff,Hit-Bound,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494746590.0925536,SiriusXM Hits 1
5422,Noah Cyrus,Stay Together,http://www.siriusxm.com/albumart/Live/0700/noahcyrus_5913F171_m.jpg,1494746650.0527046,SiriusXM Hits 1
5423,Hey Violet,Break My Heart,http://www.siriusxm.com/albumart/Live/0700/heyviolet_58EFA039_m.jpg,1494746830.0388606,SiriusXM Hits 1
5424,Mansionz/G-Eazy,Wicked,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494747130.0163054,SiriusXM Hits 1
5425,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0730/edsheeran_5870714F_m.jpg,1494747250.0422962,SiriusXM Hits 1
5426,Zayn/PARTYNEXTDOOR,Still Got Time,http://www.siriusxm.com/albumart/Live/0730/zaynpartynex_58EFA04F_m.jpg,1494747550.037249,SiriusXM Hits 1
5427,Fall Out Boy,Young & Menace,http://www.siriusxm.com/albumart/Live/0730/falloutboy_5903E917_m.jpg,1494747730.0392148,SiriusXM Hits 1
5428,Machine Gun Kelly/Hailee Steinfeld,At My Best,http://www.siriusxm.com/albumart/Live/0730/machinegunke_5913ECA8_m.jpg,1494747910.0535085,SiriusXM Hits 1
5429,Erin Bowman,Good Time Good Life,http://www.siriusxm.com/albumart/Live/0730/erinbowman_58D436FC_m.jpg,1494748150.040488,SiriusXM Hits 1
5430,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0730/zeddalessiac_58B69EE1_m.jpg,1494748330.2155006,SiriusXM Hits 1
5431,@MikeyPiff,Hit-Bound,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494748510.0876985,SiriusXM Hits 1
5432,DNCE,Kissing Strangers,http://www.siriusxm.com/albumart/Live/0730/dnce_58F62E6E_m.jpg,1494748570.0569706,SiriusXM Hits 1
5433,Katy Perry,Bon Appetit,http://www.siriusxm.com/albumart/Live/0730/katyperry_5903EA58_m.jpg,1494748750.0671046,SiriusXM Hits 1
5434,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494748990.2147346,SiriusXM Hits 1
5435,The Weeknd/Daft Punk,I Feel It Coming,http://www.siriusxm.com/albumart/Live/0800/theweeknddaf_5887CC8F_m.jpg,1494749050.1424928,SiriusXM Hits 1
5436,Niall Horan,This Town,http://www.siriusxm.com/albumart/Live/0800/niallhoran_582242D7_m.jpg,1494749230.0821722,SiriusXM Hits 1
5437,Katy Perry/Skip Marley,Chained To The Rhythm,http://www.siriusxm.com/albumart/Live/0800/katyperryski_58BE8455_m.jpg,1494749530.110234,SiriusXM Hits 1
5438,#WeekendCountdown,4-1-1 Weekend Countdown Recap,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494749770.0992384,SiriusXM Hits 1
5439,Maroon 5,Don't Wanna Know,http://www.siriusxm.com/albumart/Live/0800/maroon5_5802172D_m.jpg,1494749830.0438886,SiriusXM Hits 1
5440,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494750010.0252352,SiriusXM Hits 1
5441,Ariana Grande/Nicki Minaj,Side To Side,http://www.siriusxm.com/albumart/Live/0800/arianagrande_5849E822_m.jpg,1494750074.0383165,SiriusXM Hits 1
5442,One Ok Rock,American Girls,http://www.siriusxm.com/albumart/Live/0800/oneokrock_58BA55AD_m.jpg,1494750310.041666,SiriusXM Hits 1
5443,Snakehips/MO,Don't Leave,http://www.siriusxm.com/albumart/Live/0800/snakehipsmo_588161AC_m.jpg,1494750490.0367768,SiriusXM Hits 1
5444,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/0830/haileesteinf_57F72E30_m.jpg,1494750670.027329,SiriusXM Hits 1
5445,Aaron Carter,Sooner Or Later,http://www.siriusxm.com/albumart/Live/0830/aaroncarter_58E868DB_m.jpg,1494750850.135971,SiriusXM Hits 1
5446,MAX/Gnash,Lights Down Low,http://www.siriusxm.com/albumart/Live/0830/maxgnash_586F01C1_m.jpg,1494751090.0174837,SiriusXM Hits 1
5447,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494751270.0500119,SiriusXM Hits 1
5448,DJ Khaled/Justin Bieber/Chance The R,I'm The One,http://www.siriusxm.com/albumart/Live/0830/djkhaledjust_590BBFA3_m.jpg,1494751330.062874,SiriusXM Hits 1
5449,Bruno Mars,24K Magic,http://www.siriusxm.com/albumart/Live/0830/brunomars_580AA038_m.jpg,1494751510.0365498,SiriusXM Hits 1
5450,#WeekendCountdown,Flat Screen Favorites!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494751690.0382721,SiriusXM Hits 1
5451,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0830/steveaokilou_5859D85F_m.jpg,1494751870.1583662,SiriusXM Hits 1
5452,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494751930.0879545,SiriusXM Hits 1
5453,Machine Gun Kelly/Camila Cabello,Bad Things,http://www.siriusxm.com/albumart/Live/0830/machinegunke_5840CCB1_m.jpg,1494751990.0367062,SiriusXM Hits 1
5454,Twenty One Pilots,Heavydirtysoul,http://www.siriusxm.com/albumart/Live/0830/twentyonepil_5898AE1A_m.jpg,1494752230.0599804,SiriusXM Hits 1
5455,Niall Horan,Slow Hands,http://www.siriusxm.com/albumart/Live/0900/niallhoran_590C8B26_m.jpg,1494752470.0439615,SiriusXM Hits 1
5456,Jon Bellion,All Time Low,http://www.siriusxm.com/albumart/Live/0900/jonbellion_58DABE3F_m.jpg,1494752650.067671,SiriusXM Hits 1
5457,Harry Styles,Sign Of The Times,http://www.siriusxm.com/albumart/Live/0900/harrystyles_5900A1BA_m.jpg,1494752890.0405402,SiriusXM Hits 1
5458,#WeekendCountdown,4-1-1 Weekend Countdown Recap,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494753190.0282414,SiriusXM Hits 1
5459,Flo Rida/99 Percent,Cake,http://www.siriusxm.com/albumart/Live/0900/florida99per_58FBE788_m.jpg,1494753310.0382395,SiriusXM Hits 1
5460,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494753430.0542707,SiriusXM Hits 1
5461,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0900/halsey_58ED44AB_m.jpg,1494753490.04924,SiriusXM Hits 1
5462,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/0900/cleanbandits_58CA6C3E_m.jpg,1494753730.0582476,SiriusXM Hits 1
5463,Zayn/Taylor Swift,I Don't Wanna Live Forever,http://www.siriusxm.com/albumart/Live/0900/zayntaylorsw_589F2ED7_m.jpg,1494753910.0449808,SiriusXM Hits 1
5464,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/0900/fitzthetantr_5835183E_m.jpg,1494754150.0251167,SiriusXM Hits 1
5465,#WeekendCountdown,Small Screen Streams!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494754330.0382464,SiriusXM Hits 1
5466,AJR,Weak,http://www.siriusxm.com/albumart/Live/0930/ajr_58929C7F_m.jpg,1494754390.0482476,SiriusXM Hits 1
5467,Train,Play That Song,http://www.siriusxm.com/albumart/Live/0930/train_581BDD11_m.jpg,1494754570.0133748,SiriusXM Hits 1
5468,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494754810.011324,SiriusXM Hits 1
5469,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0930/charlieputh_58F97557_m.jpg,1494754930.0131874,SiriusXM Hits 1
5470,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0930/linkinparkki_58AD28F0_m.jpg,1494755050.0202599,SiriusXM Hits 1
5471,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0930/ladygaga_58F85D58_m.jpg,1494755230.0356278,SiriusXM Hits 1
5472,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494755410.075684,SiriusXM Hits 1
5473,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0930/maroon5_58A5F7DE_m.jpg,1494755470.0382464,SiriusXM Hits 1
5474,The Vamps/Matoma,All Night,http://www.siriusxm.com/albumart/Live/0930/thevampsmato_5893B63C_m.jpg,1494755650.0268905,SiriusXM Hits 1
5475,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/0930/calvinharris_58B8FBCB_m.jpg,1494755890.019626,SiriusXM Hits 1
5476,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/1000/shawnmendes_58F8325E_m.jpg,1494756070.1523018,SiriusXM Hits 1
5477,#WeekendCountdown,4-1-1 Weekend Countdown Recap,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494756250.0363984,SiriusXM Hits 1
5478,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/1000/thechainsmok_57D878ED_m.jpg,1494756370.0185895,SiriusXM Hits 1
5479,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/1000/jamesarthur_58B69EF7_m.jpg,1494756610.022328,SiriusXM Hits 1
5480,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494756790.059468,SiriusXM Hits 1
5481,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/1000/imaginedrago_5905835E_m.jpg,1494756850.0367098,SiriusXM Hits 1
5482,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/1000/juliamichael_58783EB5_m.jpg,1494757090.042885,SiriusXM Hits 1
5483,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/1000/chainsmokers_58A83CE8_m.jpg,1494757270.2537794,SiriusXM Hits 1
5484,#WeekendCountdown,Monster Movies!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494757450.0336142,SiriusXM Hits 1
5485,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/1000/panicatthedi_5893B631_m.jpg,1494757510.0705345,SiriusXM Hits 1
5486,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/1000/selenagomezk_58AE42A3_m.jpg,1494757690.0304482,SiriusXM Hits 1
5487,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/1030/shawnmendes_58021727_m.jpg,1494757870.0443833,SiriusXM Hits 1
5488,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494758050.1769009,SiriusXM Hits 1
5489,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/1030/brunomars_58C80E78_m.jpg,1494758110.086532,SiriusXM Hits 1
5490,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/1030/edsheeran_5870714F_m.jpg,1494758350.040466,SiriusXM Hits 1
5491,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/1030/chainsmokers_58C328AC_m.jpg,1494758650.025141,SiriusXM Hits 1
5492,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494758830.044496,SiriusXM Hits 1
5493,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/1030/edsheeran_58815DB6_m.jpg,1494758890.0542624,SiriusXM Hits 1
5494,#WeekendCountdown,Weekend Countdown Rewind!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494759070.0210354,SiriusXM Hits 1
5495,DNCE,Cake By The Ocean,http://www.siriusxm.com/albumart/Live/1030/dnce_57066E17_m.jpg,1494759130.0563247,SiriusXM Hits 1
5496,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/1030/zeddalessiac_58B69EE1_m.jpg,1494759430.0560732,SiriusXM Hits 1
5497,Ocean Park Standoff,Good News,http://www.siriusxm.com/albumart/Live/1030/oceanparksta_58CA6CD9_m.jpg,1494759610.1042302,SiriusXM Hits 1
5498,@MikeyPiff,Hit-Bound,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494759790.145577,SiriusXM Hits 1
5499,Hailee Steinfeld,Most Girls,http://www.siriusxm.com/albumart/Live/1100/haileesteinf_5902BE96_m.jpg,1494759850.0295706,SiriusXM Hits 1
5500,Sam Hunt,Body Like A Back Road,http://www.siriusxm.com/albumart/Live/1100/samhunt_5913F12F_m.jpg,1494760030.046262,SiriusXM Hits 1
5501,Jason Derulo/Ty Dolla $ign/Nicki Min,Swalla,http://www.siriusxm.com/albumart/Live/1100/jasonderulot_58C2187D_m.jpg,1494760210.040237,SiriusXM Hits 1
5502,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/1100/imaginedrago_5905835E_m.jpg,1494760450.0420742,SiriusXM Hits 1
5503,Jon Bellion,Overwhelming,http://www.siriusxm.com/albumart/Live/1100/jonbellion_58DABE3F_m.jpg,1494760630.0232975,SiriusXM Hits 1
5504,Noah Cyrus,Stay Together,http://www.siriusxm.com/albumart/Live/1100/noahcyrus_5913F171_m.jpg,1494760810.0162005,SiriusXM Hits 1
5505,Hey Violet,Break My Heart,http://www.siriusxm.com/albumart/Live/1100/heyviolet_58EFA039_m.jpg,1494760990.0318592,SiriusXM Hits 1
5506,Mansionz/G-Eazy,Wicked,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494761230.0238135,SiriusXM Hits 1
5507,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/1130/edsheeran_58815DB6_m.jpg,1494761470.032891,SiriusXM Hits 1
5508,@MikeyPiff,Hit-Bound,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494761650.0535016,SiriusXM Hits 1
5509,Zayn/PARTYNEXTDOOR,Still Got Time,http://www.siriusxm.com/albumart/Live/1130/zaynpartynex_58EFA04F_m.jpg,1494761710.0422876,SiriusXM Hits 1
5510,Fall Out Boy,Young & Menace,http://www.siriusxm.com/albumart/Live/1130/falloutboy_5903E917_m.jpg,1494761890.028263,SiriusXM Hits 1
5511,Machine Gun Kelly/Hailee Steinfeld,At My Best,http://www.siriusxm.com/albumart/Live/1130/machinegunke_5913ECA8_m.jpg,1494762130.0544207,SiriusXM Hits 1
5512,Erin Bowman,Good Time Good Life,http://www.siriusxm.com/albumart/Live/1130/erinbowman_58D436FC_m.jpg,1494762310.0223286,SiriusXM Hits 1
5513,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/1130/chainsmokers_58C328AC_m.jpg,1494762490.0292425,SiriusXM Hits 1
5514,DNCE,Kissing Strangers,http://www.siriusxm.com/albumart/Live/1130/dnce_58F62E6E_m.jpg,1494762730.1976411,SiriusXM Hits 1
5515,@MikeyPiff,Hit-Bound,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494762910.0335245,SiriusXM Hits 1
5516,Katy Perry,Bon Appetit,http://www.siriusxm.com/albumart/Live/1130/katyperry_5903EA58_m.jpg,1494762970.043969,SiriusXM Hits 1
5517,Daya,"Sit Still, Look Pretty",http://www.siriusxm.com/albumart/Live/1130/daya_582243D1_m.jpg,1494763210.1467078,SiriusXM Hits 1
5518,@Jenna_Marbles,#YouTube15,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494763330.0343173,SiriusXM Hits 1
5519,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/1200/cleanbandits_58CA6C3E_m.jpg,1494763390.0488315,SiriusXM Hits 1
5520,James Yammouni/Faydee/Adam Saleh,On My Way,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494763630.0420086,SiriusXM Hits 1
5521,HAIM,Want You Back,http://www.siriusxm.com/albumart/Live/1200/haim_59158CBC_m.jpg,1494763870.0257206,SiriusXM Hits 1
5522,Bruno Mars,24K Magic,http://www.siriusxm.com/albumart/Live/1200/brunomars_580AA038_m.jpg,1494764170.0604427,SiriusXM Hits 1
5523,@Jenna_Marbles,#YouTube15,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494764350.0348964,SiriusXM Hits 1
5524,SAARA,Superpowers,http://www.siriusxm.com/albumart/Live/1200/saara_59158CB5_m.jpg,1494764410.0279658,SiriusXM Hits 1
5525,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/1200/chainsmokers_58C328AC_m.jpg,1494764650.030738,SiriusXM Hits 1
5526,Marco & Seba/INNA,Show Me The Way,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494764890.0540998,SiriusXM Hits 1
5527,@Jenna_Marbles,#YouTube15,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494765130.0092268,SiriusXM Hits 1
5528,The Weeknd/Daft Punk,Starboy,http://www.siriusxm.com/albumart/Live/1230/theweeknddaf_57F05504_m.jpg,1494765190.0051932,SiriusXM Hits 1
5529,Emily Warren,Hurt By You,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494765430.0396352,SiriusXM Hits 1
5530,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/1230/edsheeran_58815DB6_m.jpg,1494765670.0555987,SiriusXM Hits 1
5531,@Jenna_Marbles,#YouTube15,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494765850.1296933,SiriusXM Hits 1
5532,Stargate/Sia/P!NK,Waterfall,http://www.siriusxm.com/albumart/Live/1230/stargatesiap_58E814EB_m.jpg,1494765970.0779984,SiriusXM Hits 1
